id,avtor
Dean_Mencken_(Earth-616),Jack Kirby

Deep-Sea_Fungus_(Earth-616),Jack Kirby

Della_Mason_(Earth-616),Lin Streeter

Demolisher_(Charles)_(Earth-77013),Larry Lieber

Demonicus_(Mordo%27s_Apprentice)_(Earth-616),Steve Ditko

Demon_of_the_Diamonds_(Earth-616),Gene Colan

Demon_of_the_Mask_(Earth-616),Steve Ditko

Demon_Riders_(Mogul_Servants)_(Earth-616),Jack Kirby

Derek_Derleth_(Earth-77013),Larry Lieber

Derrick_Dawes_(Earth-616),Mike Sekowsky

Destroyer_(Enchanted_Armor),Jack Kirby

Destructon_(Earth-616),Jack Kirby

Deviant_Mutates_(Deviant_Experiments),Jack Kirby

Deviant_Mutates_(Monstrous_Deviants),Jack Kirby

Deviant_Skrulls,Jack Kirby

Devil_Flats,Jack Kirby

Diamond_Head_(Earth-616),Gene Colan

Diamond_Head_(Earth-616),John Romita

Diane_Cummings_(Earth-616),Jack Kirby

Diane_Cummings_(Earth-616),Dick Ayers

Diane_Van_Lark_(Earth-616),Stan Goldberg

Dimension_of_Dreams,Steve Ditko

Dino_Manelli_(Earth-616),Jack Kirby

Dionysus_Acratophorus_(Earth-616),Ken Bald

Dionysus_Acratophorus_(Earth-616),Jack Kirby

Dirk_Collins_(Earth-616),Don Heck

Dirk_Garthwaite_(Earth-616),Jack Kirby

Disintegrator,Steve Ditko

Dmitri_Gregorin_(Earth-77013),Larry Lieber

Dmitri_Smerdyakov_(Earth-616),Steve Ditko

Doctor_Doom%27s_Armor,Jack Kirby

Doctor_Doom%27s_Castle_(Upstate_New_York),Jack Kirby

Doctor_Eternity_(Earth-616),Al Avison

Doctor_Molinari_(Earth-616),Jack Kirby

Doctor_Octopus%27_Tentacles,Steve Ditko

Doctor_Parker_(Earth-616),Jack Kirby

Doctor_Smithson_(Earth-77013),Larry Lieber

Doctor_Thaxton_(Earth-616),Gerry Conway

Doctor_Thaxton_(Earth-616),John Romita

Doctor_Van_Eyck_(Earth-616),Wally Wood

Doctor_Van_Eyck_(Earth-616),Bob Powell

Donald_Birch_(Earth-616),Don Heck

Donald_Blake_(Earth-616),Larry Lieber

Donald_Blake_(Earth-616),Jack Kirby

Donald_Blake_(Earth-70766),John Buscema

Donald_Grant_(Earth-616),Al Hartley

Donald_Jones_(Earth-616),H.E. Huntley

Donald_Jones_(Earth-616),Don Heck

Donna_Garth_(Earth-616),Bill Everett

Don_Hammond_(Earth-616),Al Hartley

Don_Hertz_(Earth-616),Jack Keller

Don_Reinman_(Earth-616),Mike Sekowsky

Don_Wilson_(Earth-616),Don Heck

Doombot,Jack Kirby

Doomsday_Man_(Earth-616),John Buscema

Doomstadt,Jack Kirby

Doormat_Noonan_(Earth-616),Al Hartley

Dora_Livingstone_(Earth-616),Al Gabriele

Dorian_Murdstone_(Earth-616),Robert Bernstein

Dorian_Murdstone_(Earth-616),Jack Kirby

Doris_Evans_(Earth-616),Jerry Siegel

Doris_Evans_(Earth-616),Dick Ayers

Doris_Raxton_(Earth-616),Steve Ditko

Dormammu_(Earth-616),Steve Ditko

Dorrek_VII_(Earth-616),Jack Kirby

Doug_Lewis_(Earth-616),John Romita

Dragonklaw_(Earth-928),Paul Ryan

Dragon_Man_(Earth-616),Jack Kirby

Dragoom_(Earth-616),Jack Kirby

Dreamstalker_(Earth-616),Steve Ditko

Drearcliff_Cemetery,Jim Steranko

Drom_(Asgardian)_(Earth-616),Jack Kirby

Droom_(Earth-616),Don Heck

Droom_(Earth-616),Jack Kirby

Druffs,Jack Kirby

Duke_Shores_(Earth-616),Al Avison

Durok_(Earth-616),John Buscema

Dwarves_of_Nidavellir,Jack Kirby

Earth_Orbit,Jack Kirby

Ebenezer_Laughton_(Earth-616),Don Heck

Ebony_(Earth-616),Jack Kirby

Ebony_Blade,Joe Maneely

Ecce_(Earth-616),Jack Kirby

Edna_Andrews_(Earth-616),Jack Kirby

Edna_Andrews_(Earth-616),Jay Gavin

Edward_Bentley_(Earth-616),Jack Kirby

Edward_Brock_(Earth-77013),Larry Lieber

Edward_Leeds_(Earth-616),Steve Ditko

Edward_Morgo_(Earth-616),Steve Ditko

Edwin_Aldrin_Jr_(Earth-616),Jack Kirby

Edwin_Jarvis_(Earth-616),Jack Kirby

Egg-Head_(Earth-616),Ed Winiarski

Egghead%27s_Android_(Earth-616),Steve Ditko

Ego%27s_Anti-bodies,Jack Kirby

Ego_(Earth-616),Jack Kirby

Elaine_Grey_(Earth-616),Jack Kirby

Elan,Jack Kirby

Elastika_(Earth-534834),Ron Friedman

Elastika_(Earth-534834),Steve Hayes

Elbert_Dribble_(Earth-616),Al Hartley

Elders_of_the_Universe_(Earth-616),Don Heck

Electro-Shock_Pistol,Jack Kirby

Electronic_Mass_Influencer,Jack Kirby

Elendil_(Earth-616),Dick Ayers

Eleonore_Brant_(Earth-616),Steve Ditko

Elias_Weems_(Earth-616),Larry Lieber

Elihas_Starr_(Earth-616),Jack Kirby

Eliot_Franklin_(Clown)_(Earth-616),Jack Kirby

Elixir_of_Recovery,Jack Kirby

Elizabeth_Allan_(Earth-616),Steve Ditko

Elizabeth_Brant_(Earth-616),Steve Ditko

Elizabeth_Ross_(Earth-600026),Jack Kirby

Elizabeth_Ross_(Earth-616),Jack Kirby

Elizabeth_Taylor_(Earth-616),Al Hartley

Ellen_Day_(Earth-77013),John Romita

El_Dorado_(City),Don Heck

Embla_(Earth-616),Jack Kirby

Emil_Blonsky_(Earth-616),Gil Kane

Emil_Blonsky_(Earth-70766),John Buscema

Emissaries_of_Evil_(Electro)_(Earth-616),Gene Colan

Emma_Frost_(Earth-71016),John Romita Jr.

Emnu_(Earth-616),Larry Lieber

Empire_State_University,Steve Ditko

Enchanters_(Earth-616),Jack Kirby

Enforcers_(Earth-616),Steve Ditko

Erica_Wolfmann_(Earth-616),Jack Kirby

Eric_Gruning_(Earth-616),Robert Bernstein

Eric_Gruning_(Earth-616),Jack Kirby

Eric_Koenig_(Earth-616),Dick Ayers

Eric_Schwinner_(Earth-616),Steve Ditko

Erik_Gorbo_(Earth-616),Gene Colan

Erik_Josten_(Earth-616),Jack Kirby

Ernesto_%26_Luigi_Gambonno_(Earth-616),Steve Ditko

Ernst_Mueller_(Earth-616),Dick Ayers

Esteban_Coraz%C3%B3n_de_Ablo_(Earth-616),Jack Kirby

Eternals_of_Eyung,John Buscema

Eternity_(Earth-616),Steve Ditko

Eugene_Thompson_(Earth-616),Steve Ditko

Eugene_Thompson_(Earth-77013),John Romita

European_Union,Jack Kirby

Evelyn_Hawley_(Earth-616),Jack Kirby

Everglades,Steve Ditko

Evil_Eye,Jack Kirby

Excalibur_(Sword),Joe Maneely

Exiles_(Earth-616),Robert Bernstein

Exiles_(Earth-616),Jack Kirby

Experiment_247_(Earth-616),Jack Kirby

Experiment_XYZ_(Earth-616),Jack Kirby

Eye_of_Agamotto,Steve Ditko

Fafnir_(Nastrond)_(Earth-616),Jack Kirby

Fairies_(Otherworld),Joe Maneely

Fandral_(Earth-616),Jack Kirby

Fandral_(Earth-77013),Larry Lieber

Fantasti-Flare,Jack Kirby

Fantastical_Four_(Earth-665),Jack Kirby

Fantastic_Four_(Earth-616),Jack Kirby

Fantastic_Four_Uniforms,Jack Kirby

Farbauti_(Earth-616),Kieron Gillen

Farbauti_(Earth-616),Jamie McKelvie

Farley_Stillwell_(Earth-616),Steve Ditko

Farnsworth_Estate,Jack Kirby

Farnsworth_Safe_and_Vault_Building,Larry Lieber

Farnsworth_Safe_and_Vault_Building,Joe Sinnott

Fatal_Finnegan_(Earth-616),Jack Kirby

Fellowship_of_Fear_(Earth-616),Wally Wood

Fenris_Wolf_(Earth-616),Jack Kirby

Fentom_Farnum_(Earth-616),Bob Powell

Fernusans,Larry Lieber

Ferret_(Earth-616),Jack Kirby

Fidel_Castro_(Earth-616),Gene Colan

Figaro_(Dog)_(Earth-616),Al Hartley

Fin_Fang_Foom_(Earth-616),Jack Kirby

Fireproof_Natives_(Earth-616),Jack Kirby

Fire_Demons,Jack Kirby

Fire_Giants,Jack Kirby

Flame-Eater_(Earth-616),Jack Kirby

Flash_Carter_(Earth-616),Matt Baker

Flint_(Goon)_(Earth-616),John Romita

Flippo_Jones_(Earth-616),Steve Ditko

Flora_colossi,Jack Kirby

Flora_colossi,Dick Ayers

Flying_Trolls_of_Thryhem,Jack Kirby

Fogwell%27s_Gym,William Blake Everett

Fong_(Earth-616),John Romita Sr.

Forest_Hills,Steve Ditko

Forsung_(Earth-616),Jack Kirby

Four-Armed_Men_(Earth-616),Larry Lieber

Four-Armed_Men_(Earth-616),Jack Kirby

Fox-People,Larry Lieber

Foxy_Briggs_(Earth-616),Steve Ditko

Francisco_Lobo_(Earth-616),Steve Ditko

Franklin_Nelson_(Earth-616),Bill Everett

Franklin_Richards_(Earth-616),Jack Kirby

Franklin_Richards_(Earth-71016),John Romita Jr.

Franklin_Richards_(Earth-8466),Jack Kirby

Franklin_Storm_(Earth-616),Jack Kirby

Frank_Castle_(Earth-77013),Larry Lieber

Frank_Farnum_(Earth-616),John Romita Sr.

Frank_Farnum_(Earth-616),Frank Giacoia

Frank_Johnson_(Rorgg)_(Earth-616),Larry Lieber

Frank_Johnson_(Rorgg)_(Earth-616),Jack Kirby

Frank_Oliver_(Earth-616),John Buscema

Frank_Smith_(Earth-616),Carl Burgos

Frank_Yarrow_(Earth-616),Joe Maneely

Franz_Anton_(Earth-616),Don Heck

Franz_Cadavus_(Earth-616),Robert Bernstein

Franz_Cadavus_(Earth-616),Jack Kirby

Franz_Gruber_(Earth-616),Jack Kirby

Franz_Radzik_(Earth-616),Jack Kirby

Frederick_Dukes_(Earth-616),Jack Kirby

Frederick_Duncan_(Earth-616),Jack Kirby

Frederick_Foswell_(Earth-616),Steve Ditko

Frederick_Myers_(Earth-616),Jack Kirby

Frederick_von_Banger_(Earth-616),Jack Binder

Fred_Cooper_(Earth-616),Jack Kirby

Freeze_Grenade,Jack Kirby

Freyja_Freyrdottir_(Earth-616),Robert Bernstein

Freyja_Freyrdottir_(Earth-616),Joe Sinnott

Frightful_Four_(Earth-616),Jack Kirby

Fritz_Flootzendootzen_(Earth-616),Jack Kirby

Fritz_Flootzendootzen_(Earth-616),Charles Nicholas

Fritz_von_Sydow_(Earth-616),Dick Ayers

Frost_Giants,Jack Kirby

Future_Man_(Earth-616),Otto Binder

Future_Man_(Earth-616),Syd Shores

Future_Man_(Earth-616),Al Avison

Future_Man_(Earth-616),Vince Alascia

G%27uranthic_Guardian_(Earth-616),Steve Ditko

Gabriel_Jones_(Earth-616),Jack Kirby

Galactus_(Earth-1102),Dale Eaglesham

Galactus_(Earth-71016),John Romita Jr.

Galactus_(Earth-7888),Jack Kirby

Galan_(Earth-616),Jack Kirby

Galaxy_Master_(Earth-616),Herb Trimpe

Galp_(Asgardian)_(Earth-616),Jack Kirby

Gamma_Ray_Projector,Jack Kirby

Gargantus_(Alien_Robot)_(Earth-616),Robert Bernstein

Gargantus_(Alien_Robot)_(Earth-616),Jack Kirby

Gary_Buser_(Earth-616),Jack Kirby

Gary_Gallant_(Earth-616),Al Hartley

Gayle_Tempest_(Earth-77013),Larry Lieber

Geirrodur_(Earth-616),Jack Kirby

General_Cartwright_(Earth-616),John Romita Sr.

General_Fang_(Earth-616),Jack Kirby

General_Fu_(Earth-616),Robert Bernstein

General_Fu_(Earth-616),Jack Kirby

General_Wo_(Earth-616),Jack Kirby

Gene_Colan_(Earth-616),Gene Colan

Geoffrey_Vandergill_(Earth-616),Charles Nicholas

Georges_Batroc_(Earth-616),Jack Kirby

George_Bentley_(Earth-616),Larry Lieber

George_Bentley_(Earth-616),Jack Kirby

George_Carter_(Earth-616),Jack Kirby

George_Grey_(Earth-616),Joe Orlando

George_Harrison_(Earth-616),Bob Powell

George_Stacy_(Earth-616),John Romita Sr.

George_Stacy_(Earth-616),Don Heck

George_Stonewell_(Earth-616),Jack Kirby

George_Tarleton_(Earth-616),Jack Kirby

George_Washington_(Earth-616),Syd Shores

Gerald_Marsh_(Earth-616),Larry Lieber

Gerald_Marsh_(Earth-616),Jack Kirby

Gerda_(Earth-616),Jack Kirby

Gerhard_Winkler_(Earth-616),John Romita

Ghan_(Earth-616),Jack Kirby

Ghazandi_(Earth-616),H.E. Huntley

Ghazandi_(Earth-616),Don Heck

Giant-Man%27s_Suit,Jack Kirby

Giant_One_(Earth-616),John Romita Sr.

Giant_Squids,Gene Colan

Gigantians,Archie Goodwin

Gigantians,John Buscema

Giganto_(Atlantean_Beast),Jack Kirby

Giganto_(Deviant_Mutate)_(Earth-616),Jack Kirby

Gigantus_(Earth-616),Jack Kirby

Gigantus_(Planet),Archie Goodwin

Gigantus_(Planet),John Buscema

Gil_Parker_(Earth-616),Al Hartley

Giuletta_Nefaria_(Earth-616),Gene Colan

Gjallerhorn,Jack Kirby

Glade_of_Crystals,Jack Kirby

Glenn_Talbot_(Earth-616),Steve Ditko

Gloom_Room_A-Go-Go,John Romita Sr.

Goblin_Armor,Steve Ditko

Goblin_Formula,John Romita Sr.

Gods,Lin Streeter

Gogo_(Earth-616),Bob Powell

Golden_Angel_(Wrestler)_(Earth-616),Jack Kirby

Golden_Angel_(Wrestler)_(Earth-616),Steve Ditko

Golden_Gate_Bridge,Jack Kirby

Golden_Gate_Bridge,Charles Nicholas

Goliath_(Limbo)_(Earth-616),Don Heck

Gondolff_(Earth-616),Jack Kirby

Googam_(Earth-616),Jack Kirby

Goom_(Earth-616),Jack Kirby

Goom_(Earth-616),Dick Ayers

Gopher_Gap,Jack Kirby

Gordon_Keefer_(Earth-616),Don Heck

Gorgi_Gruff_(Earth-616),Steve Ditko

Gorgon_(Earth-71016),John Romita Jr.

Gorgon_Petragon_(Earth-616),Jack Kirby

Gorki_(Earth-616),Bill Everett

Gorki_(Earth-616),Jack Kirby

Gorki_(Earth-616),Gene Colan

Gorko_(Earth-616),Larry Lieber

Gormagga_Kraal_(Earth-616),Jim Mooney

Gorr_(Kronans)_(Earth-616),Larry Lieber

Gorr_(Kronans)_(Earth-616),Jack Kirby

Gortmund,Jack Kirby

Gortmund,George Tuska

Gotron_(Earth-616),Jack Kirby

Graeme_Striker_(Earth-928),Paul Ryan

Grak_(Earth-616),Jack Kirby

Grand_Vizier_(Asgard)_(Earth-616),Jack Kirby

Granny_Gardenia_(Earth-616),Jack Kirby

Grappler_Ray,Jack Kirby

Gray_Madder_(Earth-616),Marcos Martin

Green_Berets_(Earth-928),Paul Ryan

Green_Thing_(Plant)_(Earth-616),Jack Kirby

Gregory_Gideon_(Earth-616),Jack Kirby

Gregory_Grant_(Earth-616),Al Hartley

Gregor_Shapanka_(Earth-616),Robert Bernstein

Gregor_Shapanka_(Earth-616),Don Heck

Gregson_Gilbert_(Earth-616),Jack Kirby

Greg_Strong_(Earth-616),Al Hartley

Grizzly_(A.I.M.)_(Earth-616),Gene Colan

Grizzly_Grogan_(Earth-616),Dick Ayers

Grizzly_Younger_(Earth-616),Jack Kirby

Grogg_(Earth-616),Jack Kirby

Grogg_(Earth-616),Dick Ayers

Grom_(Earth-616),John Buscema

Groot_(Original)_(Earth-616),Jack Kirby

Groot_(Original)_(Earth-616),Dick Ayers

Grottu_(Earth-616),Jack Kirby

Grottu_(Earth-616),Bill Everett

Growing_Man_(Earth-6311),Jack Kirby

Gruto_(Earth-616),Jack Kirby

Guardian_of_Infinity_(Earth-616),John Buscema

Guinevere_(Earth-616),Joe Maneely

Gulgol_(Earth-616),Steve Ditko

Gunner_Gates_(Earth-616),Jack Kirby

Guntharr_(Earth-616),Jack Kirby

Gunther_Bain_(Earth-616),Jack Kirby

Gunther_Strauss_(Earth-616),Al Avison

Gustav_Hauptmann_(Earth-616),Jack Kirby

Gwendolyne_Stacy_(Earth-616),Steve Ditko

Gwendolyne_Stacy_(Earth-665),Marie Severin

H._Warren_Craddock_(Skrull)_(Earth-616),Jack Kirby

Haag_(Alien)_(Earth-616),Steve Ditko

Haag_(Asgardian)_(Earth-616),Jack Kirby

Haakun_(Earth-616),Jack Kirby

Hades_(Earth-616),Jack Kirby

Hadley_Harper_(Earth-77013),John Romita

Hagstone_Junction,Bill Everett

Hagstone_Sanitarium,Bill Everett

Halcyon_Forest,Jack Kirby

Hamir_(Earth-616),Steve Ditko

Hammer_Hogan_(Earth-616),Jack Kirby

Hank_Jessup_(Earth-616),Joe Maneely

Hank_Rogers_(Earth-616),Paul Reinman

Hans_Rooten_(Earth-616),Dick Ayers

Hardol_(Earth-616),Jack Kirby

Hardy_Laurel_(Earth-77013),Larry Lieber

Harmon_General_Hospital,Jack Kirby

Harokin_(Earth-616),Jack Kirby

Harold_Heartbeat_(Earth-616),Al Hartley

Harold_Hogan_(Earth-616),Robert Bernstein

Harold_Hogan_(Earth-616),Don Heck

Harold_Kane_(Earth-616),Dick Ayers

Harold_Osborn_(Earth-616),Steve Ditko

Harold_Osborn_(Earth-77013),John Romita

Harrington_Byrd_(Earth-616),Robert Bernstein

Harrington_Byrd_(Earth-616),Don Heck

Harris_Hobbs_(Earth-616),Jack Kirby

Harry_Drumm_(Earth-616),Jack Kirby

Harry_Grubb_(Earth-616),Larry Lieber

Harry_Grubb_(Earth-616),Jack Kirby

Harry_Hook_(Earth-616),Steve Ditko

Harry_Markham_(Earth-616),Paul Reinman

Harry_Sikes_(Earth-616),Joe Maneely

Harvey_Elder_(Earth-616),Jack Kirby

Harvey_Schlemerman_(Earth-616),Larry Lieber

Harvey_Schlemerman_(Earth-616),Doug Wildey

Hassab_(Earth-616),Gene Colan

Hatap_(Earth-616),Robert Bernstein

Hatap_(Earth-616),Don Heck

Hate-Monger_(Earth-616),Jack Kirby

Hati_(Earth-616),Larry Lieber

Hawkeye%27s_Bow,Don Heck

Hawk_Brown_(Earth-616),Jack Kirby

Hazel_Sleek_(Earth-616),Al Hartley

Headstone_P._Gravely_(Earth-616),John Buscema

Heart-Shaped_Herb,Jack Kirby

Heathrow_Vance_(Earth-616),Russ Heath

Heath_Benson_(Earth-616),Dick Ayers

Hedy_Wolfe_(Earth-616),Stuart Little

Hedy_Wolfe_(Earth-616),Ruth Atkinson

Hedy_Wolfe_(Earth-616),Jack Kirby

Heimdall_(Earth-600026),Jack Kirby

Heimdall_(Earth-616),Larry Lieber

Heimdall_(Earth-616),Jack Kirby

Heimdall_(Earth-77013),Larry Lieber

Heinrich_Zemo_(Earth-616),Jack Kirby

Hel,Jack Kirby

Hela_(Earth-616),Jack Kirby

Helen_(Earth-616),Lin Streeter

Helen_Langley_(Earth-616),Jack Kirby

Helen_Smithson_(Earth-77013),Larry Lieber

Hell%27s_Kitchen,William Blake Everett

Henry_Bingham_(Earth-77013),John Romita

Henry_Burke_(Earth-616),Jack Kirby

Henry_Fletcher_(Earth-616),Don Heck

Henry_McCoy_(Earth-616),Jack Kirby

Henry_McCoy_(Earth-77013),Larry Lieber

Henry_Pym_(Earth-616),Larry Lieber

Henry_Pym_(Earth-616),Jack Kirby

Henry_Pym_(Earth-70813),Kevin Maguire

Henry_Tinkelbaum_(Earth-616),Charles Nicholas

Hephaestus_Aetnaeus_(Earth-616),Jack Kirby

Heralds_of_Galactus_(Earth-616),Jack Kirby

Hera_Argeia_(Earth-616),Jim Mooney

Hera_Argeia_(Earth-616),Jack Kirby

Herbert_Landon_(Earth-77013),Larry Lieber

Herbert_Wyndham_(Earth-616),Jack Kirby

Hercules_(Earth-616),Charles Nicholas

Hercules_(Earth-616),Jack Kirby

Herman_Schultz_(Earth-616),John Romita Sr.

Herman_Schultz_(Earth-77013),Larry Lieber

Herman_Schultz_(Earth-77013),Alex Saviuk

Herman_Terwilliger_(Earth-77013),Larry Lieber

Hermes_Diaktoros_(Earth-616),Don Rico

Hermes_Diaktoros_(Earth-616),Jack Kirby

Herr_Demon_(Earth-616),Al Avison

Herr_Grotz_(Earth-616),Syd Shores

Herr_Krantz_(Earth-616),Charles Nicholas

Herr_Mongrel_(Earth-616),Don Rico

Hidden_Deeps,Gene Colan

High_Tribunal_(Watchers)_(Earth-616),Larry Lieber

Hildegund_(Earth-616),Jack Kirby

Hippolyta_(Earth-616),Jack Kirby

Hiram_Barney_(Earth-616),Denny O'Neil

Hiram_Barney_(Earth-616),Bill Everett

Hjarmal_Svenson_(Earth-616),Larry Ivie

Hjarmal_Svenson_(Earth-616),Larry Lieber

Hjarmal_Svenson_(Earth-616),Don Heck

Hlidskjalf,Jack Kirby

Hobie_Brown_(Earth-616),John Buscema

Hobie_Brown_(Earth-616),John Romita Jr.

Hofund,Jack Kirby

Hogun_(Earth-616),Jack Kirby

Hogun_(Earth-77013),Larry Lieber

Hog_Hogan_(Earth-616),Jack Kirby

Homo_neanderthalensis,Jack Kirby

Homo_superior,Jack Kirby

Honir_(Earth-616),Jack Kirby

Horace_Smithson_(Earth-77013),Larry Lieber

Horgon_(Earth-616),Joe Orlando

Horst_Lederer_(Earth-616),Jack Kirby

Hosts_of_Hoggoth,Steve Ditko

House_of_Agon_(Earth-616),Jack Kirby

House_of_Shadows_(Earth-616),Steve Ditko

Howard_Avery_(Earth-616),Jack Kirby

Howard_Huffinger_(Earth-77013),Larry Lieber

Howard_Lindley_(Earth-616),Jack Kirby

Howard_Lindley_(Earth-616),Dick Ayers

Howard_Mitchell_(Earth-616),Larry Lieber

Howard_Mitchell_(Earth-616),Jack Kirby

Howard_Ryland_(Earth-77013),Larry Lieber

Howling_Commandos_(Earth-616),Jack Kirby

Hoy_(Earth-616),Don Heck

Ho_Yinsen_(Earth-616),Larry Lieber

Ho_Yinsen_(Earth-616),Don Heck

Hubert_Van_Poole_(Earth-616),Syd Shores

Hugo_Bogg_(Earth-616),Steve Ditko

Hugo_the_Hippo_(Earth-77013),Larry Lieber

Hulk-Killer_(Earth-616),John Buscema

Hulk_Simon_(Earth-616),Chuck Miller

Humanoids_(Leader)_(Earth-616),Steve Ditko

Humanoid_Experimental_Robot_B-Type_Integrated_Electronics_(Earth-78909),Jack Kirby

Hunk_Larken_(Earth-616),Jack Kirby

Hunk_Larken_(Earth-616),Dick Ayers

Hu_Chen_(Earth-616),Don Heck

Hu_Sak_(Earth-616),Jack Kirby

Hyde_Formula,Don Heck

Hydra_Uniforms,Jack Kirby

Hymir_(King)_(Earth-616),Jack Kirby

Hyper-Sound_Piano,Jack Kirby

Hypno-Creature_(Earth-616),Larry Lieber

Hypno-Creature_(Earth-616),Jack Kirby

Hypno-Fish,Jack Kirby

Hypno-Persuader,Jack Kirby

Iceberg_Rocket,Jack Kirby

Ice_Giants,Jack Kirby

Ice_Queen_(Robot)_(Earth-616),Bob Powell

Idento-Disc,Jack Kirby

Idunn_(Earth-616),Jack Kirby

Ignatus_Rex_(Earth-616),Jack Kirby

Igor_(Earth-616),Jack Kirby

Igor_(Russian_Spy)_(Earth-616),N. Korok

Igor_(Russian_Spy)_(Earth-616),Don Heck

Igor_Drenkov_(Earth-616),Jack Kirby

Igron_(Earth-616),Jack Kirby

Ikor_(Watcher)_(Earth-616),Larry Lieber

Ilona_Harkovy_(Earth-616),Al Hartley

Images_of_Ikonn,Steve Ditko

Impossible_Man_(Earth-616),Jack Kirby

Impossible_Man_(Earth-78909),Roy Thomas

Impulse_Transmitter,Steve Ditko

Indestructible_One_(Earth-616),Jack Kirby

Infant_Terrible_(Earth-616),Jack Kirby

Inferno_42,Jack Kirby

Infinity_(Earth-616),John Buscema

Infinity_Studios,Jack Kirby

Inhomo_canis_lupus_familiaris,Jack Kirby

Inhumans_(Inhomo_supremis),Jack Kirby

Injun_Tom_(Earth-616),Jack Kirby

