id,moc

Adam_Warlock_(Earth-616),Symbiotic Bond with the Soul Gem

Adam_Warlock_(Earth-616),Avatar of Life

Adam_Warlock_(Earth-616),Summoning

Adam_Warlock_(Earth-616),Superhuman Physiology

Adam_Warlock_(Earth-616),Energy Consumption

Adam_Warlock_(Earth-616),Superhuman Strength

Adam_Warlock_(Earth-616),Superhuman Speed

Adam_Warlock_(Earth-616),Superhuman Stamina

Adam_Warlock_(Earth-616),Superhuman Durability

Adam_Warlock_(Earth-616),Superhuman Agility

Adam_Warlock_(Earth-616),Superhuman Reflexes

Adam_Warlock_(Earth-616),Flight

Adam_Warlock_(Earth-616),Immortality

Adam_Warlock_(Earth-616),Cellular Regeneration

Adam_Warlock_(Earth-616),Ultra Senses

Adam_Warlock_(Earth-616),Cosmic Awareness Mystic Senses

Adam_Warlock_(Earth-616),Time Freeze Resistance

Adam_Warlock_(Earth-616),Reality Warp Resistance

Adam_Warlock_(Earth-616),Telepathy

Adam_Warlock_(Earth-616),Telepathic Defenses

Adam_Warlock_(Earth-616),Clairvoyance

Adam_Warlock_(Earth-616),Energy Manipulation

Adam_Warlock_(Earth-616),Matter Manipulation

Adam_Warlock_(Earth-616),Energy Constructs

Adam_Warlock_(Earth-616),Magic

Adam_Warlock_(Earth-616),Resurrection

Adam_Warlock_(Earth-616),Time Travel

Adam_Warlock_(Earth-616),Soul Anchoring

Adam_Warlock_(Earth-616),Spell Casting

Adam_Warlock_(Earth-616),Mystic Portals

Adam_Warlock_(Earth-616),Quantum Magic

Adam_Warlock_(Earth-616),Soul Manipulation

Adam_Warlock_(Earth-616),Empathy

Adam_Warlock_(Earth-616),Spell Casting

Adam_Warlock_(Earth-616),Chronokinesis

Adam_Warlock_(Earth-616),Illusions

Adam_Warlock_(Earth-616),Cosmic Power

Adam_Warlock_(Earth-616),Pyrokinesis

Adam_Warlock_(Earth-616),Astral Outsider

Adrian_Toomes_(Earth-616),Temporary/Limited Levitation

Adrian_Toomes_(Earth-616),Super-Strength

Agatha_Harkness_(Earth-616),Sorcery

Aireo_(Earth-616),Aerokinesis

Aleksei_Sytsevich_(Earth-616),Gamma Ray Bombardment

Aleksei_Sytsevich_(Earth-616),Superhuman Strength

Aleksei_Sytsevich_(Earth-616),Superhuman Speed

Aleksei_Sytsevich_(Earth-616),Superhuman Stamina

Aleksei_Sytsevich_(Earth-616),Superhuman Durability

Amora_(Earth-616),Superhuman Strength

Amora_(Earth-616),Superhuman Speed

Amora_(Earth-616),Superhuman Stamina

Amora_(Earth-616),Superhumanly Dense Tissue

Amora_(Earth-616),Superhuman Durability

Amora_(Earth-616),Regenerative Healing Factor

Amora_(Earth-616),Superhuman Longevity

Amora_(Earth-616),Superhuman Agility

Amora_(Earth-616),Superhuman Reflexes

Amora_(Earth-616),Sorcery

Amora_(Earth-616),Spell Casting

Amora_(Earth-616),Energy Projection

Amora_(Earth-616),Teleportation

Amora_(Earth-616),Levitation/Flight

Amora_(Earth-616),Disguise/Illusions

Amora_(Earth-616),Transmutation

Amora_(Earth-616),Gold and Diamond Tears

Amora_(Earth-616),Paralysis

Amora_(Earth-616),Energy Shields

Amora_(Earth-616),Life Force Absorption

Amora_(Earth-616),Time Disruption

Amora_(Earth-616),Telepathy

Amora_(Earth-616),Mental Shields

Amora_(Earth-616),Telepathic Senses

Amora_(Earth-616),Astral Projection

Amora_(Earth-616),Telekinesis

Amora_(Earth-616),Mystical Senses

Amora_(Earth-616),Seduction

Anelle_(Earth-616),Skrull Shape-Shifting

Annihilus_(Earth-616),Superhuman Strength

Annihilus_(Earth-616),Superhuman Speed

Annihilus_(Earth-616),Superhuman Stamina

Annihilus_(Earth-616),Superhuman Durability

Annihilus_(Earth-616),Superhuman Agility

Annihilus_(Earth-616),Superhuman Reflexes

Annihilus_(Earth-616),Flight

Annihilus_(Earth-616),Continuous Rebirth

Annihilus_(Earth-616),Fear Broadcasting

Aphrodite_Ourania_(Earth-616),Superhuman Strength

Aphrodite_Ourania_(Earth-616),Superhuman Speed

Aphrodite_Ourania_(Earth-616),Superhuman Stamina

Aphrodite_Ourania_(Earth-616),Super humanly Dense Tissue

Aphrodite_Ourania_(Earth-616),Superhuman Durability

Aphrodite_Ourania_(Earth-616),Superhuman Agility

Aphrodite_Ourania_(Earth-616),Superhuman Reflexes

Aphrodite_Ourania_(Earth-616),Immortality

Aphrodite_Ourania_(Earth-616),Regenerative Healing Factor

Aphrodite_Ourania_(Earth-616),Allspeak

Aphrodite_Ourania_(Earth-616),Energy Manipulation

Aphrodite_Ourania_(Earth-616),Powers of Love

Aphrodite_Ourania_(Earth-616),Water Scrying

Aphrodite_Ourania_(Earth-616),Possession

Aphrodite_Ourania_(Earth-616),Branding

Aphrodite_Ourania_(Earth-616),Curses

Aphrodite_Ourania_(Earth-616),Flight

Aphrodite_Ourania_(Earth-616),Telepathy

Aphrodite_Ourania_(Earth-616),Telekinesis

Aphrodite_Ourania_(Earth-616),Enchantment

Aphrodite_Ourania_(Earth-616),Teleportation

Aphrodite_Ourania_(Earth-616),Imposition

Ares_(Earth-616),Olympian Physiology

Ares_(Earth-616),Superhuman Strength

Ares_(Earth-616),Superhuman Speed

Ares_(Earth-616),Superhuman Stamina

Ares_(Earth-616),Superhumanly Dense Tissue

Ares_(Earth-616),Superhuman Durability

Ares_(Earth-616),Superhuman Agility

Ares_(Earth-616),Superhuman Reflexes

Ares_(Earth-616),Limited Magic Ability

Ares_(Earth-616),True Immortality

Ares_(Earth-616),Regenerative Healing Factor

Ares_(Earth-616),Warfare Expertise

Ares_(Earth-616),War Manipulation

Ares_(Earth-616),Allspeak

Artemis_(Olympian)_(Earth-616),Superhuman Strength

Artemis_(Olympian)_(Earth-616),Superhuman Speed

Artemis_(Olympian)_(Earth-616),Superhuman Stamina

Artemis_(Olympian)_(Earth-616),Superhumanly Dense Tissue

Artemis_(Olympian)_(Earth-616),Superhuman Durability

Artemis_(Olympian)_(Earth-616),Regenerative Healing Factor

Artemis_(Olympian)_(Earth-616),Immortality

Artemis_(Olympian)_(Earth-616),Energy Manipulation

Artemis_(Olympian)_(Earth-616),Shape-Shifting

Artemis_(Olympian)_(Earth-616),Allspeak

Arthur_Parks_(Earth-616),Laser Mimicry Projection

Arthur_Parks_(Earth-616),Laser Implants

Athena_Parthenos_(Earth-616),Superhuman Strength

Athena_Parthenos_(Earth-616),Superhuman Speed

Athena_Parthenos_(Earth-616),Superhuman Stamina

Athena_Parthenos_(Earth-616),Superhumanly Dense Tissue

Athena_Parthenos_(Earth-616),Superhuman Durability

Athena_Parthenos_(Earth-616),Superhuman Agility

Athena_Parthenos_(Earth-616),Superhuman Reflexes

Athena_Parthenos_(Earth-616),Immortality

Athena_Parthenos_(Earth-616),Regenerative Healing Factor

Athena_Parthenos_(Earth-616),Magical Energy Manipulation

Athena_Parthenos_(Earth-616),Allspeak

Athena_Parthenos_(Earth-616),Divine Empowerment

Attuma_(Earth-616),Atlantean Physiology

Attuma_(Earth-616),Amphibious Adaption

Attuma_(Earth-616),Superhumanly Acute Senses

Attuma_(Earth-616),Superhuman Strength

Attuma_(Earth-616),Superhuman Speed

Attuma_(Earth-616),Superhuman Stamina

Attuma_(Earth-616),Superhuman Agility

Attuma_(Earth-616),Superhuman Reflexes

Attuma_(Earth-616),Superhuman Durability

Attuma_(Earth-616),Enhancements

Awesome_Android_(Earth-616),Mimicry

Awesome_Android_(Earth-616),Superhuman Strength

Awesome_Android_(Earth-616),Superhuman Stamina

Awesome_Android_(Earth-616),Superhuman Durability

Awesome_Android_(Earth-616),Superhuman Agility

Awesome_Android_(Earth-616),Superhuman Reflexes

Awesome_Android_(Earth-616),Wind Expulsion

Awesome_Android_(Earth-616),Limited Shapeshifting

Bast_(Earth-616),Ennead Physiology

Bast_(Earth-616),Enhanced Superhuman Strength

Bast_(Earth-616),Immortality

Bast_(Earth-616),Power Bestowal

Bast_(Earth-616),Teleportation

Baxu_(Earth-616),Night Vision

Benjamin_Grimm_(Earth-616),Rock-Like Skin

Benjamin_Grimm_(Earth-616),Superhuman Strength

Benjamin_Grimm_(Earth-616),Superhuman Stamina

Benjamin_Grimm_(Earth-616),Superhuman Durability

Benjamin_Grimm_(Earth-616),Superhuman Sensory Adaptation

Benjamin_Grimm_(Earth-616),Immortality

"Benjamin_Grimm_(Skrull,_Cow)_(Earth-616)",Skrull Shape-Shifting

Bennington_Brown_(Earth-616),Hypnotism

Bennington_Brown_(Earth-616),Illusionist

Blackagar_Boltagon_(Earth-616),Ambient Particle Electron Harnessing

Blackagar_Boltagon_(Earth-616),Particle Electron Channeling

Blackagar_Boltagon_(Earth-616),Particle Electron Manipulation

Blackagar_Boltagon_(Earth-616),Matter Energy Manipulation

Blackagar_Boltagon_(Earth-616),Telepathy

Blackagar_Boltagon_(Earth-616),Anti-Gravitational Flight

Blackagar_Boltagon_(Earth-616),Inhuman Physiology

Blackagar_Boltagon_(Earth-616),Superhuman Strength

Blackagar_Boltagon_(Earth-616),Superhuman Speed

Blackagar_Boltagon_(Earth-616),Superhuman Stamina

Blackagar_Boltagon_(Earth-616),Superhuman Durability

Blackagar_Boltagon_(Earth-616),Superhuman Agility

Blackagar_Boltagon_(Earth-616),Superhuman Reflexes

Blackagar_Boltagon_(Earth-616),Superhuman Longevity

Blastaar_(Earth-616),Superhuman Strength

Blastaar_(Earth-616),Superhuman Speed

Blastaar_(Earth-616),Superhuman Stamina

Blastaar_(Earth-616),Superhuman Durability

Blastaar_(Earth-616),Superhuman Agility

Blastaar_(Earth-616),Superhuman Reflexes

Blastaar_(Earth-616),Force Blasts

Blastaar_(Earth-616),Flight

Bombu_(Earth-616),Magic

Boris_Bullski_(Earth-616),Superhuman Strength

Bor_Burison_(Earth-616),Superhuman Strength

Bor_Burison_(Earth-616),Superhuman Speed

Bor_Burison_(Earth-616),Superhuman Stamina

Bor_Burison_(Earth-616),Superhuman Durability

Bor_Burison_(Earth-616),Regenerative Healing Factor

Bor_Burison_(Earth-616),Extended Longevity

Bor_Burison_(Earth-616),Allspeak

Boss_Barker_(Earth-616),Skrull Shape-Shifting

Buri_(Earth-616),Superhuman Strength

Buri_(Earth-616),Superhuman Durability

Buri_(Earth-616),Immortality

Cain_Marko_(Earth-616),Demonic Empowerment

Cain_Marko_(Earth-616),Nigh Limitless Strength

Cain_Marko_(Earth-616),Limitless Stamina

Cain_Marko_(Earth-616),Invulnerability

Cain_Marko_(Earth-616),Regenerative Healing Factor

Cain_Marko_(Earth-616),Self Sustenance

Cain_Marko_(Earth-616),Immortality

Cain_Marko_(Earth-616),Contaminant Immunity

Cain_Marko_(Earth-616),Force-Field

Cain_Marko_(Earth-616),Irresistible Force Embodiment

Caldwell_Rozza_(Earth-616),Superhuman Strength

Caldwell_Rozza_(Earth-616),Superhuman Durability

Calvin_Rankin_(Earth-616),Power Mimicry

Calvin_Zabo_(Earth-616),Hyde Formula

Calvin_Zabo_(Earth-616),Superhuman Strength

Calvin_Zabo_(Earth-616),Superhuman Stamina

Calvin_Zabo_(Earth-616),Superhuman Durability

Calvin_Zabo_(Earth-616),Healing Factor

Carlo_Zota_(Earth-616),Advanced Longevity

Carl_Creel_(Earth-616),Omni-Morph Duplication

Carl_Creel_(Earth-616),Omega Level Threat

Charles_Xavier_(Earth-616),Alpha-Level Mutant

Charles_Xavier_(Earth-616),Telepathy

Charles_Xavier_(Earth-616),Telepathic Illusions

Charles_Xavier_(Earth-616),Telepathic Cloak

Charles_Xavier_(Earth-616),Mind Link

Charles_Xavier_(Earth-616),Telepathic Camouflage

Charles_Xavier_(Earth-616),Mind Blast

Charles_Xavier_(Earth-616),Mind Control

Charles_Xavier_(Earth-616),Mind Possession

Charles_Xavier_(Earth-616),Mind Alteration

Charles_Xavier_(Earth-616),Mental Amnesia

Charles_Xavier_(Earth-616),Psionic Shield

Charles_Xavier_(Earth-616),Psionic Blasts

Charles_Xavier_(Earth-616),Astral Projection

Charles_Xavier_(Earth-616),Mental Detection

Charles_Xavier_(Earth-616),Mind Transferal

Charles_Xavier_(Earth-616),Absorb Information

Charles_Xavier_(Earth-616),Telekinesis

Chen_Lu_(Earth-616),Radiation Absorption Manipulation

Chen_Lu_(Earth-616),Energy Blasts

Chen_Lu_(Earth-616),Hard Radiation

Chen_Lu_(Earth-616),Force Fields

Chen_Lu_(Earth-616),Superhuman Strength

Clea_(Earth-616),Known Powers

Clea_(Earth-616),Sorcery

Clea_(Earth-616),Magical Energy Bolts

Clea_(Earth-616),Energy Shields

Clea_(Earth-616),Astral Projection

Clea_(Earth-616),Thoughtcasting

Clea_(Earth-616),Teleportation

Clea_(Earth-616),Dimensional Travel

Clea_(Earth-616),Levitation

Clea_(Earth-616),Illusion Casting

Clea_(Earth-616),Mesmerism

Clea_(Earth-616),Molecular Rearrangement

Clea_(Earth-616),Conjuration

Clea_(Earth-616),Telekinesis

Clea_(Earth-616),"Spells, Etc."

Clea_(Earth-616),Magic Generation

Clea_(Earth-616),Enhanced Strength

Clea_(Earth-616),Enhanced Durability

Clea_(Earth-616),Longevity

Clea_(Earth-616),Flames of Faltine

Crystalia_Amaquelin_(Earth-616),Inhuman Metabolism

Crystalia_Amaquelin_(Earth-616),Enhanced Reflexes

Crystalia_Amaquelin_(Earth-616),Enhanced Endurance

Crystalia_Amaquelin_(Earth-616),Enhanced Speed

Crystalia_Amaquelin_(Earth-616),Enhanced Strength

Crystalia_Amaquelin_(Earth-616),Elementalist

Crystalia_Amaquelin_(Earth-616),Aerokinesis

Crystalia_Amaquelin_(Earth-616),Flight

Crystalia_Amaquelin_(Earth-616),Force Fields

Crystalia_Amaquelin_(Earth-616),Geokinesis

Crystalia_Amaquelin_(Earth-616),Ferrokinesis

Crystalia_Amaquelin_(Earth-616),Hydrokinesis

Crystalia_Amaquelin_(Earth-616),Cryokinesis

Crystalia_Amaquelin_(Earth-616),Pyrokinesis

Crystalia_Amaquelin_(Earth-616),Atomic Manipulation

Crystalia_Amaquelin_(Earth-616),Electrogenesis

Crystalia_Amaquelin_(Earth-616),Electrokinesis

Crystalia_Amaquelin_(Earth-616),Hydrogenesis

Crystalia_Amaquelin_(Earth-616),Magnetokinesis

Crystalia_Amaquelin_(Earth-616),Thermokinesis

Crystalia_Amaquelin_(Earth-616),Cryogenesis

Crystalia_Amaquelin_(Earth-616),Pyrogenesis

Crystalia_Amaquelin_(Earth-616),Elemental Awareness

Crystalia_Amaquelin_(Earth-616),Elemental Immunity

Curtis_Connors_(Earth-616),Lizard Physiology

Curtis_Connors_(Earth-616),Superhuman Strength

Curtis_Connors_(Earth-616),Superhuman Speed

Curtis_Connors_(Earth-616),Superhuman Stamina

Curtis_Connors_(Earth-616),Superhuman Durability

Curtis_Connors_(Earth-616),Superhuman Agility

Curtis_Connors_(Earth-616),Superhuman Reflexes

Curtis_Connors_(Earth-616),Regenerative Healing Factor

Curtis_Connors_(Earth-616),Tail

Curtis_Connors_(Earth-616),Fangs Claws

Curtis_Connors_(Earth-616),Wall Crawling

Curtis_Connors_(Earth-616),Psionics

David_Banner_(Earth-400005),Transformation

David_Banner_(Earth-400005),Superhuman Strength

David_Banner_(Earth-400005),Superhuman Speed

David_Banner_(Earth-400005),Superhuman Stamina

David_Banner_(Earth-400005),Superhuman Durability

David_Banner_(Earth-400005),Regenerative Healing Factor

David_Cannon_(Earth-616),Bodily Rotation

David_Cannon_(Earth-616),Superhuman Speed

David_Cannon_(Earth-616),Superhuman Balance

David_Cannon_(Earth-616),Superhuman Reflexes

David_Cannon_(Earth-616),Altered Physiology

David_Cannon_(Earth-616),Flight

David_Cannon_(Earth-616),Force Field

David_Cannon_(Earth-616),Partial Whirlwind

David_Cannon_(Earth-616),Surface Climbing

David_Cannon_(Earth-616),Tornado Creation

David_Cannon_(Earth-616),Wind Jet Stream

Dionysus_Acratophorus_(Earth-616),Superhuman Strength

Dionysus_Acratophorus_(Earth-616),Superhuman Speed

Dionysus_Acratophorus_(Earth-616),Superhuman Stamina

Dionysus_Acratophorus_(Earth-616),Superhumanly Dense Tissue

Dionysus_Acratophorus_(Earth-616),Superhuman Durability

Dionysus_Acratophorus_(Earth-616),Immortality

Dionysus_Acratophorus_(Earth-616),Regenerative Healing Factor

Dionysus_Acratophorus_(Earth-616),Allspeak

Dionysus_Acratophorus_(Earth-616),Energy Manipulation

Dionysus_Acratophorus_(Earth-616),Shapeshifting

Dionysus_Acratophorus_(Earth-616),Plant Manipulation

Dionysus_Acratophorus_(Earth-616),Teleportation

Dionysus_Acratophorus_(Earth-616),Madness Inducing

Dirk_Garthwaite_(Earth-616),Superhuman Strength

Dirk_Garthwaite_(Earth-616),Superhuman Stamina

Dirk_Garthwaite_(Earth-616),Superhuman Durability

Dirk_Garthwaite_(Earth-616),Mystical Link

Doomsday_Man_(Earth-616),Invulnerability

Doris_Evans_(Earth-616),Power Grid

Dormammu_(Earth-616),Sorcery over the Flames of the Faltine

Dormammu_(Earth-616),Banishment

Dormammu_(Earth-616),Superhuman Strength

Dormammu_(Earth-616),Astral Projection

Dormammu_(Earth-616),Matter Transmutations

Dormammu_(Earth-616),Inter-dimensional Teleportation/Transportation

Dormammu_(Earth-616),High-Speed Flight

Dormammu_(Earth-616),Transformations

Dormammu_(Earth-616),Elemental Control

Dormammu_(Earth-616),Time Travel

Dormammu_(Earth-616),Invulnerability

Dormammu_(Earth-616),Size Alteration

Dormammu_(Earth-616),Immortality

Dormammu_(Earth-616),Regenerative Healing Factor

Dormammu_(Earth-616),Energy Projection

Dormammu_(Earth-616),Energy Absorption

Dormammu_(Earth-616),Resurrection

Dorrek_VII_(Earth-616),Skrull Shape-Shifting

Dragon_Man_(Earth-616),Superhuman Strength

Dragon_Man_(Earth-616),Superhuman Stamina

Dragon_Man_(Earth-616),Superhuman Durability

Dragon_Man_(Earth-616),Flight

Dragon_Man_(Earth-616),Fire-Breath

Ebenezer_Laughton_(Earth-616),Mutated Pheromone

Ebenezer_Laughton_(Earth-616),Superhuman Strength

Ebenezer_Laughton_(Earth-616),Superhuman Speed

Ebenezer_Laughton_(Earth-616),Superhuman Stamina

Ebenezer_Laughton_(Earth-616),Superhuman Agility

Ebenezer_Laughton_(Earth-616),Superhuman Reflexes

Ebenezer_Laughton_(Earth-616),Regenerative Healing Factor

Ebenezer_Laughton_(Earth-616),Possession and Resurrection

Ebony_(Earth-616),Transformation

Ego_(Earth-616),Surface Matter Manipulation

Ego_(Earth-616),Psionic Powers

Ego_(Earth-616),Hyperspace Travel

Elektro_(Earth-616),Psionic Force Fields

Elektro_(Earth-616),Gamma Ray Projection

Elektro_(Earth-616),Atomic Manipulation

Elektro_(Earth-616),Object Levitation

Elendil_(Earth-616),Flight

Elizabeth_Ross_(Earth-616),Harpy

Elizabeth_Ross_(Earth-616),Superhuman Strength

Elizabeth_Ross_(Earth-616),Flight

Elizabeth_Ross_(Earth-616),Superhuman Durability

Elizabeth_Ross_(Earth-616),Superhuman Stamina

Elizabeth_Ross_(Earth-616),Superhuman Speed

Elizabeth_Ross_(Earth-616),Superhuman Agility

Elizabeth_Ross_(Earth-616),Energy Blasts

Elizabeth_Ross_(Earth-616),Claws and Talons

Elizabeth_Ross_(Earth-616),Regenerative Healing Factor

Elizabeth_Ross_(Earth-616),Smell

Emil_Blonsky_(Earth-616),Gamma Radiation

Emil_Blonsky_(Earth-616),Superhuman Strength

Emil_Blonsky_(Earth-616),Superhuman Stamina

Emil_Blonsky_(Earth-616),Superhuman Durability

Emil_Blonsky_(Earth-616),Regenerative Healing Factor

Emil_Blonsky_(Earth-616),Gamma Radiation/Energy Manipulation and Emission

Emil_Blonsky_(Earth-616),Underwater Breathing

Emil_Blonsky_(Earth-616),Suspended Animation

Emil_Blonsky_(Earth-616),Hulk Tracking

Erik_Josten_(Earth-616),Pym Particles/Ionic Energy Form

Erik_Josten_(Earth-616),Immeasurable Strength

Erik_Josten_(Earth-616),Invulnerability

Erik_Josten_(Earth-616),Limitless Stamina

Erik_Josten_(Earth-616),Increased Perceptions and Reflexes

Erik_Josten_(Earth-616),Energy Form (Latent)

Erik_Josten_(Earth-616),Adaptive Possession (Latent)

Erik_Josten_(Earth-616),Flight (Latent)

Erik_Josten_(Earth-616),Energy Manipulation (Latent)

Erik_Josten_(Earth-616),Energy Transferal

Erik_Josten_(Earth-616),Pan-Dimensional Phasing (Latent)

Erik_Josten_(Earth-616),Breach Creation (Latent)

Erik_Josten_(Earth-616),Immortality

Erik_Josten_(Earth-616),Self-Sustenance (Latent)

Erik_Josten_(Earth-616),Healing Factor (Latent)

Erik_Josten_(Earth-616),Size Alteration

Erik_Josten_(Earth-616),Mass Particle Transference (Latent)

Eugene_Thompson_(Earth-616),White Symbiotic Costume

Eugene_Thompson_(Earth-616),Superhuman Strength

Eugene_Thompson_(Earth-616),Superhuman Speed

