id,moc
Poseidon_Aegaeus_(Earth-616),Self Sustenance

Poseidon_Aegaeus_(Earth-616),Hydrokinesis

Poseidon_Aegaeus_(Earth-616),Atmokinesis

Poseidon_Aegaeus_(Earth-616),Energy Manipulation

Poseidon_Aegaeus_(Earth-616),Aquatic Zoopathy

Poseidon_Aegaeus_(Earth-616),Allspeak

Psycho-Man_(Earth-616),Cosmic Level Threat

Rabble_Rouser_(Weinberg)_(Earth-616),Power Grid

Rakkhal_(Earth-6966),Superhuman Strength

Rakkhal_(Earth-6966),Invulnerability

Rakkhal_(Earth-6966),Energy Projection

Randac_(Earth-616),Telepathy

Randac_(Earth-616),Concussive blasts

Raymond_Bloch_(Earth-616),Increased Strength

Redwing_(Earth-616),Telepathic link

Reed_Richards_(Earth-616),Hyper-Intelligence

Reed_Richards_(Earth-616),Plasticity

Reed_Richards_(Earth-616),Dense Flesh

Reed_Richards_(Earth-616),Contain Explosions

Reed_Richards_(Earth-616),Redirect Projectiles

Reed_Richards_(Earth-616),Elongation

Reed_Richards_(Earth-616),Grappling

Reed_Richards_(Earth-616),Movement

Reed_Richards_(Earth-616),Shape Changing

Reed_Richards_(Earth-616),Imitation

Reed_Richards_(Earth-616),"Canopy, Parachute or Sheath"

Reed_Richards_(Earth-616),Gliding

Reed_Richards_(Earth-616),Cushion

Reed_Richards_(Earth-616),Sling Shot

Reed_Richards_(Earth-616),Geometric Shapes

Reed_Richards_(Earth-616),Fist Weapons

Reed_Richards_(Earth-616),Bouncing Ball

Reed_Richards_(Earth-616),Two-Dimensionality

Reed_Richards_(Earth-616),Infiltration

Reed_Richards_(Earth-616),Open Locks

Reed_Richards_(Earth-616),Wind Generation

Reed_Richards_(Earth-616),Semi-Solid Liquid State

Reed_Richards_(Earth-616),Nigh Omnipotence

"Reed_Richards_(Skrull,_Cow)_(Earth-616)",Skrull Shape-Shifting

Richard_Janus_(Earth-616),Power Grid

Richard_Jones_(Earth-616),Destiny Force

Richard_Jones_(Earth-616),Enhanced Learning Capabilities

Richard_Jones_(Earth-616),Gamma Mutation

Richard_Jones_(Earth-616),Energy Projection

Richard_Jones_(Earth-616),Flight

Robert_Drake_(Earth-616),Omega Level Mutate

Robert_Drake_(Earth-616),Alpha-Level Mutant

Robert_Drake_(Earth-616),High Threat

Robert_Drake_(Earth-616),Thermokinesis

Robert_Drake_(Earth-616),Thermal Vision

Robert_Drake_(Earth-616),Cryokinesis

Robert_Drake_(Earth-616),Organic-Ice Form

Robert_Drake_(Earth-616),Hydrokinesis

Robert_Drake_(Earth-616),Molecular Moisture Inversion

Robert_Drake_(Earth-616),Molecular Moisture Conversion

Robert_Drake_(Earth-616),Ice Clone Generation

Robert_Drake_(Earth-616),Cryokinetic Perception

Robert_Grayson_(Earth-616),Augmented Physical Abilities

Robert_Grayson_(Earth-616),Superhuman Strength

Robert_Grayson_(Earth-616),Superhuman Durability

Robert_Grayson_(Earth-616),Superhuman Stamina

Robert_Ralston_(Earth-616),Infinity Formula

Ronan_(Earth-616),Alpha Plus

Ronan_(Earth-616),Alpha Class

Ronan_(Earth-616),Kree Physiology

Ronan_(Earth-616),Black Vortex Empowerment

Ronan_(Earth-616),Pocket Universe Creation

Samuel_Saxon_(Earth-616),Consciousness Transfer

Samuel_Smithers_(Earth-616),Plant Manipulation

Samuel_Sterns_(Earth-616),Super-Genius Intelligence

Samuel_Sterns_(Earth-616),Telepathy

Samuel_Sterns_(Earth-616),Telekinesis

Samuel_Sterns_(Earth-616),Gamma Radiation Projection

Samuel_Wilson_(Earth-616),Avian Telepathy

Sandu_(Earth-616),Low-Level Telepathy

Sandu_(Earth-616),Telepathy

Sandu_(Earth-616),Telekenisis

Sandu_(Earth-616),Teleportation

Scarlet_Beetle_(Earth-616),Zoopathy

Scarlet_Beetle_(Earth-616),Telepathy

Scarlet_Beetle_(Earth-616),Superhuman Strength

Scott_Summers_(Earth-616),Alpha-Mutant

Scott_Summers_(Earth-616),Optic Blast

Scott_Summers_(Earth-616),Spatial Awareness

Scott_Summers_(Earth-616),Energy Resistance

Sergei_Kravinoff_(Earth-616),Chemical/Magical Enhancement

Sergei_Kravinoff_(Earth-616),Superhuman Strength

Sergei_Kravinoff_(Earth-616),Superhuman Speed

Sergei_Kravinoff_(Earth-616),Superhuman Stamina

Sergei_Kravinoff_(Earth-616),Superhuman Durability

Sergei_Kravinoff_(Earth-616),Superhuman Agility

Sergei_Kravinoff_(Earth-616),Superhuman Reflexes

Sergei_Kravinoff_(Earth-616),Extended Longevity

Sergei_Kravinoff_(Earth-616),Enhanced Senses

Sergei_Kravinoff_(Earth-616),Immortality

Sersi_(Earth-616),Near-Immortality

Sersi_(Earth-616),Super Strength

Sersi_(Earth-616),Superhuman Stamina

Sersi_(Earth-616),Regenerative Healing Factor

Sersi_(Earth-616),Telepathy

Sersi_(Earth-616),Illusions

Sersi_(Earth-616),Telekinesis

Sersi_(Earth-616),Flight

Sersi_(Earth-616),Cosmic Energy Projection

Sersi_(Earth-616),Teleportation

Sersi_(Earth-616),Matter Transmutation

Sif_(Earth-616),Asgardian Physiology

Sif_(Earth-616),Superhuman Strength

Sif_(Earth-616),Superhuman Speed

Sif_(Earth-616),Superhuman Stamina

Sif_(Earth-616),Superhuman Durability

Sif_(Earth-616),Superhumanly Dense Tissue

Sif_(Earth-616),Superhuman Longevity

Sif_(Earth-616),Regenerative Healing Factor

Sif_(Earth-616),Instant Teleportation

Silent_Stalker_(Earth-616),Improved Senses

Silent_Stalker_(Earth-616),Super Speed

Silvio_Manfredi_(Earth-616),Superhuman Strength

Silvio_Manfredi_(Earth-616),Superhuman Speed

Silvio_Manfredi_(Earth-616),Superhuman Stamina

Silvio_Manfredi_(Earth-616),Superhuman Durability

Simon_Garth_(Earth-616),Retained Consciousness

Simon_Garth_(Earth-616),Superhuman Strength

Simon_Garth_(Earth-616),Superhuman Stamina

Simon_Garth_(Earth-616),Superhuman Durability

Simon_Garth_(Earth-616),Regenerative Healing Factor

Simon_Garth_(Earth-616),Mystical Senses

Simon_Williams_(Earth-616),Ionic Energy Form

Simon_Williams_(Earth-616),Superhuman Strength

Simon_Williams_(Earth-616),Leaping (latent)

Simon_Williams_(Earth-616),Superhuman Speed

Simon_Williams_(Earth-616),Superhuman Stamina

Simon_Williams_(Earth-616),Invulnerability

Simon_Williams_(Earth-616),Superhuman Agility

Simon_Williams_(Earth-616),Superhuman Reflexes

Simon_Williams_(Earth-616),Superhuman Senses

Simon_Williams_(Earth-616),Superhuman Hearing

Simon_Williams_(Earth-616),Energy Vision

Simon_Williams_(Earth-616),Flight

Simon_Williams_(Earth-616),Immortality

Simon_Williams_(Earth-616),Self-Sustenance

Simon_Williams_(Earth-616),Ionic Regenerative Healing

Simon_Williams_(Earth-616),Energy Manipulation (latent)

Simon_Williams_(Earth-616),Solid Energy Constructs

Simon_Williams_(Earth-616),Electromagnetic Manipulation

Simon_Williams_(Earth-616),Shapeshifting (Latent)

Simon_Williams_(Earth-616),Size Alteration (latent)

Simon_Williams_(Earth-616),Power Recycling (latent)

Simon_Williams_(Earth-616),Teleportation (latent)

Skuld_(Earth-616),Precognition

Skurge_(Earth-616),Storm Giant/Asgardian Physiology

Skurge_(Earth-616),Superhuman Strength

Skurge_(Earth-616),Superhuman Speed

Skurge_(Earth-616),Superhuman Stamina

Skurge_(Earth-616),Superhuman Durability

Skurge_(Earth-616),Superhumanly Dense Tissue

Skurge_(Earth-616),Superhuman Agility

Skurge_(Earth-616),Superhuman Reflexes

Skurge_(Earth-616),Advanced Longevity

Skurge_(Earth-616),Allspeak

Skurge_(Earth-616),Nether Realm Enhancement

Skurge_(Earth-616),Formerly

Skurge_(Earth-616),Magic Blasts

Skurge_(Earth-616),Binding Enchantments

Slave-Master_(Earth-616),Skrull Shape-Shifting

Stephen_Strange_(Earth-616),Sorcerer

Stephen_Strange_(Earth-616),Infinite Longevity/Fearlessness

Stephen_Strange_(Earth-616),Energy Blasts

Stephen_Strange_(Earth-616),Mystic Bolts

Stephen_Strange_(Earth-616),Astral Projection

Stephen_Strange_(Earth-616),Banishment

Stephen_Strange_(Earth-616),Conjuring of Objects

Stephen_Strange_(Earth-616),Transmutation

Stephen_Strange_(Earth-616),Telepathy

Stephen_Strange_(Earth-616),Telekinesis

Stephen_Strange_(Earth-616),Flight

Stephen_Strange_(Earth-616),Protective Shields

Stephen_Strange_(Earth-616),Hypnotism

Stephen_Strange_(Earth-616),Illusions

Stephen_Strange_(Earth-616),Intangibility

Stephen_Strange_(Earth-616),Time Manipulation

Stephen_Strange_(Earth-616),Elemental Manipulation

Stephen_Strange_(Earth-616),Teleportation

Stephen_Strange_(Earth-616),Dimensional Travel

Stephen_Strange_(Earth-616),Universal Awareness

Stephen_Strange_(Earth-616),Various other spells

Stephen_Strange_(Earth-616),The Words

Stephen_Strange_(Earth-616),Energy Blasts

Stephen_Strange_(Earth-616),Pyrokinesis

Stephen_Strange_(Earth-616),Cryokinesis

Stephen_Strange_(Earth-616),Organic Disintegration

Stephen_Strange_(Earth-616),Paralysis

Stephen_Strange_(Earth-616),Divine Sources

Stephen_Strange_(Earth-616),Darkness of the Divine Conduit (Black Magic)

Super-Adaptoid_(Earth-616),Power Mimicry

Surtur_(Earth-616),Superhuman Strength

Surtur_(Earth-616),Living Flame

Surtur_(Earth-616),Pyrokinesis

Surtur_(Earth-616),Cosmic Manipulation

Surtur_(Earth-616),Immortality

Surtur_(Earth-616),Telekinesis

Susan_Storm_(Earth-616),Invisibility

Susan_Storm_(Earth-616),Colour Manipulation

Susan_Storm_(Earth-616),Psionic Force Fields

Susan_Storm_(Earth-616),Shock Waves

T%27Chaka_(Earth-616),Heart-Shaped Herb

T%27Chaka_(Earth-616),Superhumanly Acute Senses

T%27Chaka_(Earth-616),Peak Human Strength

T%27Chaka_(Earth-616),Peak Human Speed

T%27Chaka_(Earth-616),Peak Human Stamina

T%27Chaka_(Earth-616),Peak Human Durability

T%27Chaka_(Earth-616),Peak Human Agility

T%27Chaka_(Earth-616),Peak Human Reflexes

T%27Challa_(Earth-616),Divine Empowerment

T%27Challa_(Earth-616),Black Panther Knowledge

T%27Challa_(Earth-616),Superhumanly Acute Senses

T%27Challa_(Earth-616),Peak Human Strength

T%27Challa_(Earth-616),Peak Human Speed

T%27Challa_(Earth-616),Peak Human Stamina

T%27Challa_(Earth-616),Peak Human Durability

T%27Challa_(Earth-616),Peak Human Regeneration

T%27Challa_(Earth-616),Peak Human Agility

T%27Challa_(Earth-616),Peak Human Endurance

T%27Challa_(Earth-616),Peak Human Reflexes

T%27Challa_(Earth-616),King of the Dead

T%27Challa_(Earth-616),Necromancy

T%27Challa_(Earth-616),Spirit Energy Constructs

T%27Challa_(Earth-616),Hyper-Cosmic Awareness

Tad_Carter_(Earth-616),Telepathy

Tad_Carter_(Earth-616),Mind-reading

Tad_Carter_(Earth-616),Telekinesis

Tana_Nile_(Earth-616),Rigellian Physiology

Tana_Nile_(Earth-616),Telepathy

Taneleer_Tivan_(Earth-616),Virtual Immortality

Taneleer_Tivan_(Earth-616),Precognition

Taneleer_Tivan_(Earth-616),Secondary Form

Thomas_Gideon_(Earth-616),Tachyon Manipulation

Tiana_Sikoski_(Earth-928),Superhuman Strength

Tiana_Sikoski_(Earth-928),Superhuman Durability

Tiana_Sikoski_(Earth-928),Flight

Timothy_Dugan_(Earth-616),Life-Model Decoy Body

Titano_(Earth-616),Superhuman Durability

Titano_(Earth-616),Superhuman Strength

Tomazooma_(Robot)_(Earth-616),Superhuman Strength

Tomazooma_(Robot)_(Earth-616),Superhuman Durability

Torgo_(Earth-616),Superhuman Strength

Torgo_(Earth-616),Superhuman Durability

Triton_(Earth-616),Aquatic Physiology

Triton_(Earth-616),Aquatic Vision

Triton_(Earth-616),Superhuman Strength

Triton_(Earth-616),Superhuman Speed

Triton_(Earth-616),Superhuman Stamina

Triton_(Earth-616),Superhuman Agility

Triton_(Earth-616),Superhuman Reflexes

Triton_(Earth-616),Superhuman Durability

Two-Headed_Thing_(Earth-616),Superhuman Strength

Two-Headed_Thing_(Earth-616),Invulnerability

Two-Headed_Thing_(Earth-616),Telepathy

Two-Headed_Thing_(Earth-616),Shape Shifting

Uatu_(Earth-616),Telepathy

Uatu_(Earth-616),Invisibility (Telepathic)

Uatu_(Earth-616),Illusion Generation

Uatu_(Earth-616),Energy Manipulation

Uatu_(Earth-616),Teleportation

Uatu_(Earth-616),Time Travel

Uatu_(Earth-616),Force Field Generation

Uatu_(Earth-616),Containment

Uatu_(Earth-616),Flight

Uatu_(Earth-616),Cosmic Conscience

Uatu_(Earth-616),Immortality

Uatu_(Earth-616),Size Alteration

Ula_(Earth-616),Superhuman Strength

Ula_(Earth-616),Superhuman Speed

Ula_(Earth-616),Superhuman Stamina

Ula_(Earth-616),Superhumanly Dense Tissue

Ula_(Earth-616),Superhuman Durability

Ula_(Earth-616),Regenerative Healing Factor

Ula_(Earth-616),Extended Longevity

Ulik_(Earth-616),Rock Troll Physiology

Ulik_(Earth-616),Superhuman Strength

Ulik_(Earth-616),Superhuman Speed

Ulik_(Earth-616),Superhuman Stamina

Ulik_(Earth-616),Superhuman Agility

Ulik_(Earth-616),Superhuman Reflexes

Ulik_(Earth-616),Superhuman Durability

Ulik_(Earth-616),Extended Longevity

Ulik_(Earth-616),Regenerative Healing Factor

Ulik_(Earth-616),Superhuman Sight

Uller_(Earth-616),Asgardian Physiology

Uller_(Earth-616),Superhuman Strength

Uller_(Earth-616),Superhuman Speed

Uller_(Earth-616),Superhuman Stamina

Uller_(Earth-616),Superhuman Durability

Uller_(Earth-616),Superhumanly Dense Tissue

Uller_(Earth-616),Superhuman Longevity

Uller_(Earth-616),Regenerative Healing Factor

Ultimo_(Earth-616),Superhuman Strength

Ultimo_(Earth-616),Superhuman Stamina

Ultimo_(Earth-616),Superhuman Speed

Ultimo_(Earth-616),Invulnerability

Ultimo_(Earth-616),Energy Absorption

Ultimo_(Earth-616),Energy Projection

Ultimo_(Earth-616),Energy Conversion

Ultimo_(Earth-616),Size-Alteration

Ultimo_(Earth-616),Reactive Adaptation

Ultimo_(Earth-616),Self Restoration

Ultimo_(Earth-616),Metal Morphing

Ultimo_(Earth-616),Infection

Ultimo_(Earth-616),Plants

Ultimo_(Earth-616),Animals

Ultimo_(Earth-616),Humans

Ultimo_(Earth-616),Techno-Matter Conversion/Absorption

Ultimo_(Earth-616),Mass Manipulation

Ultimo_(Earth-616),Technoforming

Ultimo_(Earth-616),Cyber Interface

Ulysses_Klaw_(Earth-616),Solid Sound Body

Ulysses_Klaw_(Earth-616),Immortality and indestructibility

Ulysses_Klaw_(Earth-616),Sound Generation

Urd_(Earth-616),Retrocognition

Valtrauta_(Earth-616),Superhuman Strength

Valtrauta_(Earth-616),Superhuman Speed

Valtrauta_(Earth-616),Superhuman Stamina

Valtrauta_(Earth-616),Superhumanly Dense Tissue

Valtrauta_(Earth-616),Superhuman Durability

Valtrauta_(Earth-616),Superhuman Agility

Valtrauta_(Earth-616),Superhuman Reflexes

Valtrauta_(Earth-616),Superhuman Longevity

Valtrauta_(Earth-616),Regenerative Healing Factor

Valtrauta_(Earth-616),Death Perception

Valtrauta_(Earth-616),Mystical Teleportation

Vanisher_(Earth-616),Teleportation

Vanisher_(Earth-616),Conscious Spatial Awareness

Vanisher_(Earth-616),Partial Teleportation

Verdandi_(Earth-616),Clairvoyance

Ve_Borson_(Earth-616),Allspeak

Victoria_Bentley_(Earth-616),Magic

Victor_von_Doom_(Earth-616),Magic

Victor_von_Doom_(Earth-616),Mystical Blasts

Victor_von_Doom_(Earth-616),Mystical Force-Fields

Victor_von_Doom_(Earth-616),Invoke Entities

Victor_von_Doom_(Earth-616),Spell Casting

Victor_von_Doom_(Earth-616),Spell Reversing

Victor_von_Doom_(Earth-616),Summoning

Victor_von_Doom_(Earth-616),Teleportation

Victor_von_Doom_(Earth-616),Dimensional Travel

Victor_von_Doom_(Earth-616),Mystical Ensnaring

Victor_von_Doom_(Earth-616),Mystical Portals

Victor_von_Doom_(Earth-616),Healing

Victor_von_Doom_(Earth-616),Banishment

Victor_von_Doom_(Earth-616),Time-travel

Victor_von_Doom_(Earth-616),Power Absorption

Victor_von_Doom_(Earth-616),Elemental Manipulation

Victor_von_Doom_(Earth-616),Psionics

Victor_von_Doom_(Earth-616),Mind Transference

Victor_von_Doom_(Earth-616),Hypnotism

Victor_von_Doom_(Earth-616),Technopathy

Victor_von_Doom_(Earth-616),Telekinesis

Victor_von_Doom_(Earth-616),Power Nullification

Victor_von_Doom_(Earth-616),Enhanced Senses

Vili_Borson_(Earth-616),Allspeak

Vincent_Farnsworth_(Earth-616),Intangibility

Virginia_Potts_(Earth-616),R.T. node

Virginia_Potts_(Earth-616),Energy Emanation

Virginia_Potts_(Earth-616),Electrical Fields Detection

Virginia_Potts_(Earth-616),Magnetic Force-Field

Virginia_Potts_(Earth-616),Levitation

Virginia_Potts_(Earth-616),Enhanced Senses

Virginia_Potts_(Earth-616),Enhanced Strength

Virginia_Potts_(Earth-616),Regenerative Durability

Volstagg_(Earth-616),Asgardian Physiology

Volstagg_(Earth-616),Superhuman Strength

Volstagg_(Earth-616),Superhuman Stamina

Volstagg_(Earth-616),Superhuman Durability

Volstagg_(Earth-616),Superhumanly Dense Tissue

Volstagg_(Earth-616),Regenerative Healing Factor

Volstagg_(Earth-616),Extended Longevity

Walter_Collins_(Earth-616),Power Grid

Wanda_Maximoff_(Earth-616),Chaos Magic Reality Warping

Wanda_Maximoff_(Earth-616),Hex Bolts

Weed_(Monster)_(Earth-616),Telepathy

Weed_(Monster)_(Earth-616),Mind Control

White_Ninja_(Earth-616),Imperceptibility

White_Ninja_(Earth-616),Undetectable

William_Baker_(Earth-616),Sand Body

William_Baker_(Earth-616),Sand Control Transferral

William_Baker_(Earth-616),Immortality

William_Baker_(Earth-616),Self-Sustenance

William_Connors_(Earth-616),Lizard Physiology

William_Connors_(Earth-616),Superhuman Strength

William_Connors_(Earth-616),Superhuman Speed

William_Connors_(Earth-616),Superhuman Stamina

William_Connors_(Earth-616),Superhuman Durability

William_Connors_(Earth-616),Superhuman Agility

William_Connors_(Earth-616),Superhuman Reflexes

William_Connors_(Earth-616),Regenerative Healing Factor

William_Connors_(Earth-616),Tail

William_Connors_(Earth-616),Fangs Claws

William_Connors_(Earth-616),Wall Crawling

William_Foster_(Earth-616),Size Alteration.

William_Foster_(Earth-616),Super-Human Strength Based On Increased Size.

Wolfgang_von_Strucker_(Earth-616),Deathspore Virus

Wolfgang_von_Strucker_(Earth-616),Suppressed Aging

Wolfgang_von_Strucker_(Earth-616),Durability

Wolfgang_von_Strucker_(Earth-616),Regenerative healing factor

Wolfgang_von_Strucker_(Earth-616),Death Spore Release

Ymir_(Earth-616),Superhuman Strength

Ymir_(Earth-616),Frost Immunity

Ymir_(Earth-616),Cryokinesis

Ymir_(Earth-616),Cryokinesis Inhibition

Ymir_(Earth-616),Immortality

Ymir_(Earth-616),Regeneration

Yon-Rogg_(Earth-616),Kree Physiology

Yon-Rogg_(Earth-616),Photonic Blasts

Zabu_(Earth-616),Smilodon Physiology

Zabu_(Earth-616),Heightened Sense of Smell

Zabu_(Earth-616),Remarkable Hearing

Zabu_(Earth-616),Night-Vision

Zabu_(Earth-616),Razor Sharp Claws Teeth

Zabu_(Earth-616),Two Sabre-Teeth

Zabu_(Earth-616),Retarded aging

Zabu_(Earth-616),Near-Human Intelligence

Zantor_(Earth-616),Atlantean Abilities

Zebediah_Killgrave_(Earth-616),Mind Control via Pheromones

Zebediah_Killgrave_(Earth-616),Accelerated Healing Factor

Zeus_Panhellenios_(Earth-616),Olympian Deity Physiology

Zeus_Panhellenios_(Earth-616),Superhuman Strength

Zeus_Panhellenios_(Earth-616),Superhuman Speed

Zeus_Panhellenios_(Earth-616),Superhuman Agility

Zeus_Panhellenios_(Earth-616),Superhuman Reflexes

Zeus_Panhellenios_(Earth-616),Godlike Stamina

Zeus_Panhellenios_(Earth-616),Superhumanly Dense Tissue

Zeus_Panhellenios_(Earth-616),Invulnerability

Zeus_Panhellenios_(Earth-616),Regenerative Healing Factor

Zeus_Panhellenios_(Earth-616),Self Sustenance

Zeus_Panhellenios_(Earth-616),Immortality

Zeus_Panhellenios_(Earth-616),Magical Manipulation

Zeus_Panhellenios_(Earth-616),Spell Casting

Zeus_Panhellenios_(Earth-616),Energy Avatar

Zeus_Panhellenios_(Earth-616),Shape-Shifting

Zeus_Panhellenios_(Earth-616),Energy Projection

Zeus_Panhellenios_(Earth-616),Flight

Zeus_Panhellenios_(Earth-616),Electrokinesis

Zeus_Panhellenios_(Earth-616),Precognition

Zeus_Panhellenios_(Earth-616),Allspeak